timestamp,direccion_viento,humedad,presion,temperatura,viento,date,hour,weekday
2025-02-11 06:00:00+00:00,296.0,94.3,1020.4,7.5,8.3,2025-02-11,6,1
2025-02-11 07:00:00+00:00,291.8,93.7,1020.5,8.1,8.4,2025-02-11,7,1
2025-02-11 08:00:00+00:00,287.6,93.0,1020.6,8.7,8.6,2025-02-11,8,1
2025-02-11 09:00:00+00:00,250.3,79.0,1020.7,11.7,7.6,2025-02-11,9,1
2025-02-11 10:00:00+00:00,254.8,67.0,1020.8,13.8,6.1,2025-02-11,10,1
2025-02-11 11:00:00+00:00,214.7,60.0,1020.5,15.2,5.0,2025-02-11,11,1
2025-02-11 12:00:00+00:00,150.4,55.0,1019.8,16.2,8.6,2025-02-11,12,1
2025-02-11 13:00:00+00:00,140.6,52.0,1019.1,16.9,11.9,2025-02-11,13,1
2025-02-11 14:00:00+00:00,138.2,54.0,1018.0,16.4,15.8,2025-02-11,14,1
2025-02-11 15:00:00+00:00,136.2,60.0,1017.4,15.9,16.2,2025-02-11,15,1
2025-02-11 16:00:00+00:00,137.5,65.0,1017.3,15.0,18.0,2025-02-11,16,1
2025-02-11 17:00:00+00:00,140.0,73.0,1017.4,13.8,16.9,2025-02-11,17,1
2025-02-11 18:00:00+00:00,114.1,81.0,1017.9,12.8,13.3,2025-02-11,18,1
2025-02-11 19:00:00+00:00,350.3,86.0,1017.8,12.2,7.6,2025-02-11,19,1
2025-02-11 20:00:00+00:00,359.6,89.0,1017.8,11.6,6.8,2025-02-11,20,1
2025-02-11 21:00:00+00:00,0.4,91.0,1018.2,11.1,9.0,2025-02-11,21,1
2025-02-11 22:00:00+00:00,175.4,92.0,1018.0,10.5,11.2,2025-02-11,22,1
2025-02-11 23:00:00+00:00,350.3,93.0,1017.6,10.1,10.8,2025-02-11,23,1
2025-02-12 00:00:00+00:00,330.6,92.0,1017.4,9.9,10.4,2025-02-12,0,2
2025-02-12 01:00:00+00:00,314.6,90.0,1017.0,10.0,9.0,2025-02-12,1,2
2025-02-12 02:00:00+00:00,324.7,92.0,1016.6,9.3,7.6,2025-02-12,2,2
2025-02-12 03:00:00+00:00,312.1,93.0,1016.3,8.9,7.2,2025-02-12,3,2
2025-02-12 04:00:00+00:00,351.7,92.5,1015.5,8.8,4.7,2025-02-12,4,2
2025-02-12 05:00:00+00:00,300.1,92.0,1015.3,8.6,4.3,2025-02-12,5,2
2025-02-12 06:00:00+00:00,279.0,93.0,1015.5,8.3,7.6,2025-02-12,6,2
2025-02-12 07:00:00+00:00,219.3,92.0,1015.1,10.1,8.6,2025-02-12,7,2
2025-02-12 08:00:00+00:00,228.1,86.0,1015.0,10.8,12.6,2025-02-12,8,2
2025-02-12 09:00:00+00:00,226.4,77.0,1015.0,11.5,10.8,2025-02-12,9,2
2025-02-12 10:00:00+00:00,217.0,69.0,1014.9,13.4,9.9,2025-02-12,10,2
2025-02-12 11:00:00+00:00,204.7,64.0,1014.9,15.6,9.0,2025-02-12,11,2
2025-02-12 12:00:00+00:00,172.0,60.0,1014.4,16.9,9.6,2025-02-12,12,2
2025-02-12 13:00:00+00:00,132.9,57.0,1013.8,17.8,10.1,2025-02-12,13,2
2025-02-12 14:00:00+00:00,110.6,68.5,1013.2,17.7,12.6,2025-02-12,14,2
2025-02-12 15:00:00+00:00,4.4,80.0,1014.6,13.8,19.1,2025-02-12,15,2
2025-02-12 16:00:00+00:00,91.6,81.0,1014.0,14.5,10.8,2025-02-12,16,2
2025-02-12 17:00:00+00:00,221.2,82.0,1015.5,14.1,4.3,2025-02-12,17,2
2025-02-12 18:00:00+00:00,31.6,80.0,1016.4,13.6,13.0,2025-02-12,18,2
2025-02-12 19:00:00+00:00,19.5,81.0,1017.4,12.5,13.3,2025-02-12,19,2
2025-02-12 20:00:00+00:00,292.0,86.0,1017.9,11.3,5.8,2025-02-12,20,2
2025-02-12 21:00:00+00:00,272.4,88.0,1018.3,10.9,9.4,2025-02-12,21,2
2025-02-12 22:00:00+00:00,285.0,77.0,1018.4,11.4,12.6,2025-02-12,22,2
2025-02-12 23:00:00+00:00,288.2,64.0,1018.3,11.9,14.0,2025-02-12,23,2
2025-02-13 00:00:00+00:00,286.2,65.0,1018.2,11.3,13.0,2025-02-13,0,3
2025-02-13 01:00:00+00:00,288.4,62.0,1018.4,11.4,13.3,2025-02-13,1,3
2025-02-13 02:00:00+00:00,289.6,63.0,1018.4,11.1,14.4,2025-02-13,2,3
2025-02-13 03:00:00+00:00,281.9,65.0,1018.5,10.7,14.0,2025-02-13,3,3
2025-02-13 04:00:00+00:00,278.9,68.0,1018.4,10.1,13.7,2025-02-13,4,3
2025-02-13 05:00:00+00:00,278.3,70.0,1018.9,9.5,13.8,2025-02-13,5,3
2025-02-13 06:00:00+00:00,274.8,71.0,1019.3,9.1,14.0,2025-02-13,6,3
2025-02-13 07:00:00+00:00,276.3,77.0,1020.0,7.9,13.0,2025-02-13,7,3
2025-02-13 08:00:00+00:00,269.9,74.0,1020.7,8.7,13.3,2025-02-13,8,3
2025-02-13 09:00:00+00:00,267.3,65.0,1021.3,11.3,9.0,2025-02-13,9,3
2025-02-13 10:00:00+00:00,253.7,55.0,1021.5,13.9,6.8,2025-02-13,10,3
2025-02-13 11:00:00+00:00,213.7,45.0,1021.3,15.9,6.5,2025-02-13,11,3
2025-02-13 12:00:00+00:00,205.1,38.0,1020.7,17.2,7.9,2025-02-13,12,3
2025-02-13 13:00:00+00:00,197.5,36.0,1020.1,18.1,7.6,2025-02-13,13,3
2025-02-13 14:00:00+00:00,177.2,33.0,1019.3,18.3,10.4,2025-02-13,14,3
2025-02-13 15:00:00+00:00,160.1,36.5,1018.8,17.8,13.0,2025-02-13,15,3
2025-02-13 16:00:00+00:00,138.4,40.0,1018.7,17.3,12.8,2025-02-13,16,3
2025-02-13 17:00:00+00:00,126.3,52.0,1018.9,15.5,12.6,2025-02-13,17,3
2025-02-13 18:00:00+00:00,142.0,64.0,1019.5,14.1,16.6,2025-02-13,18,3
2025-02-13 19:00:00+00:00,126.3,71.0,1019.6,13.1,13.3,2025-02-13,19,3
2025-02-13 20:00:00+00:00,49.2,78.0,1019.8,12.1,10.1,2025-02-13,20,3
2025-02-13 21:00:00+00:00,342.9,82.0,1019.8,11.4,7.9,2025-02-13,21,3
2025-02-13 22:00:00+00:00,312.8,81.0,1019.8,10.8,10.4,2025-02-13,22,3
2025-02-13 23:00:00+00:00,300.0,80.0,1019.7,10.1,10.8,2025-02-13,23,3
2025-02-14 00:00:00+00:00,283.6,76.0,1019.7,9.4,10.4,2025-02-14,0,4
2025-02-14 01:00:00+00:00,275.5,74.0,1019.6,9.2,10.8,2025-02-14,1,4
2025-02-14 02:00:00+00:00,277.0,73.0,1019.1,8.9,11.2,2025-02-14,2,4
2025-02-14 03:00:00+00:00,272.9,72.0,1018.4,9.0,11.5,2025-02-14,3,4
2025-02-14 04:00:00+00:00,277.0,74.0,1018.0,8.8,11.8,2025-02-14,4,4
2025-02-14 05:00:00+00:00,283.5,77.0,1017.9,8.5,12.2,2025-02-14,5,4
2025-02-14 06:00:00+00:00,286.9,78.0,1018.2,8.4,11.9,2025-02-14,6,4
2025-02-14 07:00:00+00:00,278.2,80.0,1018.5,8.9,10.8,2025-02-14,7,4
2025-02-14 08:00:00+00:00,279.1,76.0,1018.7,10.1,11.2,2025-02-14,8,4
2025-02-14 09:00:00+00:00,268.3,66.0,1018.6,12.8,9.0,2025-02-14,9,4
2025-02-14 10:00:00+00:00,254.1,57.0,1018.6,16.1,8.3,2025-02-14,10,4
2025-02-14 11:00:00+00:00,236.0,48.0,1018.5,18.5,7.6,2025-02-14,11,4
2025-02-14 12:00:00+00:00,203.5,45.0,1017.8,19.9,8.3,2025-02-14,12,4
2025-02-14 13:00:00+00:00,186.1,41.0,1016.5,21.5,9.4,2025-02-14,13,4
2025-02-14 14:00:00+00:00,157.4,39.0,1015.4,22.2,10.8,2025-02-14,14,4
2025-02-14 15:00:00+00:00,134.6,41.0,1014.9,21.8,16.2,2025-02-14,15,4
2025-02-14 16:00:00+00:00,129.7,52.0,1014.8,19.8,18.0,2025-02-14,16,4
2025-02-14 17:00:00+00:00,118.8,62.0,1015.2,17.6,16.4,2025-02-14,17,4
2025-02-14 18:00:00+00:00,66.6,68.0,1015.7,16.0,14.8,2025-02-14,18,4
2025-02-14 19:00:00+00:00,13.4,73.0,1015.4,15.6,11.2,2025-02-14,19,4
2025-02-14 20:00:00+00:00,11.2,78.0,1015.6,14.5,10.1,2025-02-14,20,4
2025-02-14 21:00:00+00:00,354.5,82.0,1015.8,13.5,8.6,2025-02-14,21,4
2025-02-14 22:00:00+00:00,316.9,86.0,1016.0,12.2,7.2,2025-02-14,22,4
2025-02-14 23:00:00+00:00,290.0,90.0,1016.0,11.2,5.8,2025-02-14,23,4
2025-02-15 00:00:00+00:00,283.4,88.0,1016.1,10.8,7.6,2025-02-15,0,5
2025-02-15 01:00:00+00:00,287.6,86.5,1015.7,10.2,9.7,2025-02-15,1,5
2025-02-15 02:00:00+00:00,289.1,85.0,1015.3,9.9,10.1,2025-02-15,2,5
2025-02-15 03:00:00+00:00,297.4,82.0,1014.9,9.5,10.4,2025-02-15,3,5
2025-02-15 04:00:00+00:00,351.1,83.0,1015.0,9.2,9.7,2025-02-15,4,5
2025-02-15 05:00:00+00:00,7.6,85.0,1015.4,9.4,10.1,2025-02-15,5,5
2025-02-15 06:00:00+00:00,334.6,84.0,1015.8,9.5,11.5,2025-02-15,6,5
2025-02-15 07:00:00+00:00,306.1,81.0,1016.2,8.5,7.6,2025-02-15,7,5
2025-02-15 08:00:00+00:00,328.1,74.0,1016.8,9.9,11.5,2025-02-15,8,5
2025-02-15 09:00:00+00:00,353.2,64.0,1017.4,13.1,15.1,2025-02-15,9,5
2025-02-15 10:00:00+00:00,40.0,65.0,1017.5,15.2,19.1,2025-02-15,10,5
2025-02-15 11:00:00+00:00,48.1,62.0,1017.3,16.7,18.4,2025-02-15,11,5
2025-02-15 12:00:00+00:00,56.8,60.0,1016.6,17.6,17.1,2025-02-15,12,5
2025-02-15 13:00:00+00:00,79.9,62.0,1015.4,17.6,15.8,2025-02-15,13,5
2025-02-15 14:00:00+00:00,77.4,64.0,1014.6,17.5,16.2,2025-02-15,14,5
2025-02-15 15:00:00+00:00,71.1,67.0,1014.1,16.9,16.9,2025-02-15,15,5
2025-02-15 16:00:00+00:00,72.4,72.0,1014.2,16.0,16.6,2025-02-15,16,5
2025-02-15 17:00:00+00:00,73.0,79.0,1014.6,15.2,14.4,2025-02-15,17,5
2025-02-15 18:00:00+00:00,62.1,83.0,1015.1,14.6,11.5,2025-02-15,18,5
2025-02-15 19:00:00+00:00,41.0,91.0,1015.3,13.9,9.0,2025-02-15,19,5
2025-02-15 20:00:00+00:00,3.8,92.0,1015.4,13.5,9.7,2025-02-15,20,5
2025-02-15 21:00:00+00:00,335.2,94.0,1015.4,12.8,10.1,2025-02-15,21,5
2025-02-15 22:00:00+00:00,286.9,95.0,1015.3,12.4,8.6,2025-02-15,22,5
2025-02-15 23:00:00+00:00,276.5,96.0,1015.2,11.9,6.8,2025-02-15,23,5
2025-02-16 00:00:00+00:00,282.8,95.0,1014.8,11.5,7.2,2025-02-16,0,6
2025-02-16 01:00:00+00:00,275.9,94.0,1014.6,10.8,7.6,2025-02-16,1,6
2025-02-16 02:00:00+00:00,273.4,96.0,1014.0,10.0,7.2,2025-02-16,2,6
2025-02-16 03:00:00+00:00,278.2,97.0,1013.5,9.3,9.0,2025-02-16,3,6
2025-02-16 04:00:00+00:00,288.6,96.0,1013.0,8.7,9.4,2025-02-16,4,6
2025-02-16 05:00:00+00:00,288.1,95.0,1013.1,8.4,8.3,2025-02-16,5,6
2025-02-16 06:00:00+00:00,288.4,94.0,1013.3,8.2,8.6,2025-02-16,6,6
2025-02-16 07:00:00+00:00,275.5,92.0,1013.8,8.8,10.4,2025-02-16,7,6
2025-02-16 08:00:00+00:00,298.0,85.0,1014.1,9.4,9.0,2025-02-16,8,6
2025-02-16 09:00:00+00:00,331.0,73.0,1014.4,11.9,4.7,2025-02-16,9,6
2025-02-16 10:00:00+00:00,95.0,63.0,1014.4,14.7,2.2,2025-02-16,10,6
2025-02-16 11:00:00+00:00,134.8,56.0,1014.3,16.9,5.4,2025-02-16,11,6
2025-02-16 12:00:00+00:00,142.3,52.0,1013.8,18.5,9.4,2025-02-16,12,6
2025-02-16 13:00:00+00:00,140.7,50.0,1013.4,19.3,12.6,2025-02-16,13,6
2025-02-16 14:00:00+00:00,129.1,52.0,1012.6,18.9,13.0,2025-02-16,14,6
2025-02-16 15:00:00+00:00,116.8,57.0,1012.3,18.5,13.3,2025-02-16,15,6
2025-02-16 16:00:00+00:00,95.5,65.0,1012.7,17.0,13.2,2025-02-16,16,6
2025-02-16 17:00:00+00:00,72.1,79.0,1013.1,15.2,13.0,2025-02-16,17,6
2025-02-16 18:00:00+00:00,56.1,88.0,1014.0,13.9,13.3,2025-02-16,18,6
2025-02-16 19:00:00+00:00,33.3,93.0,1015.1,12.9,10.1,2025-02-16,19,6
2025-02-16 20:00:00+00:00,321.7,95.0,1015.2,12.0,4.7,2025-02-16,20,6
2025-02-16 21:00:00+00:00,269.3,95.5,1015.6,11.5,6.3,2025-02-16,21,6
2025-02-16 22:00:00+00:00,277.1,96.0,1016.0,11.2,7.9,2025-02-16,22,6
2025-02-16 23:00:00+00:00,277.2,95.5,1015.8,10.8,9.7,2025-02-16,23,6
2025-02-17 00:00:00+00:00,285.5,95.0,1015.5,10.5,9.0,2025-02-17,0,0
2025-02-17 01:00:00+00:00,277.0,92.0,1015.4,10.9,8.8,2025-02-17,1,0
2025-02-17 02:00:00+00:00,284.0,89.0,1014.9,10.7,8.6,2025-02-17,2,0
2025-02-17 03:00:00+00:00,273.9,83.0,1014.4,10.6,10.1,2025-02-17,3,0
2025-02-17 04:00:00+00:00,282.1,76.0,1014.0,10.4,9.7,2025-02-17,4,0
2025-02-17 05:00:00+00:00,294.9,74.0,1014.1,10.2,9.0,2025-02-17,5,0
2025-02-17 06:00:00+00:00,298.2,77.0,1014.5,9.6,7.6,2025-02-17,6,0
2025-02-17 07:00:00+00:00,312.3,78.0,1015.5,10.1,9.0,2025-02-17,7,0
2025-02-17 08:00:00+00:00,308.9,73.0,1015.8,10.7,9.7,2025-02-17,8,0
2025-02-17 09:00:00+00:00,289.1,64.0,1016.1,13.4,5.8,2025-02-17,9,0
2025-02-17 10:00:00+00:00,91.8,54.0,1016.2,15.8,3.6,2025-02-17,10,0
2025-02-17 11:00:00+00:00,122.3,48.0,1016.2,17.6,5.4,2025-02-17,11,0
2025-02-17 12:00:00+00:00,113.0,47.0,1015.9,18.7,9.0,2025-02-17,12,0
2025-02-17 13:00:00+00:00,100.0,50.0,1015.2,18.6,12.2,2025-02-17,13,0
2025-02-17 14:00:00+00:00,91.0,57.0,1014.7,17.8,13.0,2025-02-17,14,0
2025-02-17 15:00:00+00:00,87.7,66.0,1014.3,16.9,14.0,2025-02-17,15,0
2025-02-17 16:00:00+00:00,87.1,71.0,1014.6,16.0,13.1,2025-02-17,16,0
2025-02-17 17:00:00+00:00,70.4,75.0,1014.9,15.0,12.2,2025-02-17,17,0
2025-02-17 18:00:00+00:00,44.5,84.0,1015.7,13.8,11.9,2025-02-17,18,0
2025-02-17 19:00:00+00:00,35.7,90.0,1016.1,13.3,12.6,2025-02-17,19,0
2025-02-17 20:00:00+00:00,11.0,89.0,1016.3,12.8,12.2,2025-02-17,20,0
2025-02-17 21:00:00+00:00,344.4,88.0,1016.7,11.9,12.6,2025-02-17,21,0
2025-02-17 22:00:00+00:00,346.9,89.0,1017.1,11.1,10.4,2025-02-17,22,0
2025-02-17 23:00:00+00:00,355.9,88.0,1017.4,10.7,12.2,2025-02-17,23,0
2025-02-18 00:00:00+00:00,358.1,88.3,1017.3,10.3,14.0,2025-02-18,0,1
2025-02-18 01:00:00+00:00,354.4,88.7,1017.2,9.8,13.3,2025-02-18,1,1
2025-02-18 02:00:00+00:00,345.0,89.0,1016.6,9.6,14.4,2025-02-18,2,1
2025-02-18 03:00:00+00:00,333.4,89.5,1016.4,9.4,13.8,2025-02-18,3,1
2025-02-18 04:00:00+00:00,324.2,90.0,1016.1,9.0,13.3,2025-02-18,4,1
2025-02-18 05:00:00+00:00,325.0,89.0,1016.2,8.9,12.2,2025-02-18,5,1
2025-02-18 06:00:00+00:00,324.3,89.5,1016.3,8.8,11.1,2025-02-18,6,1
2025-02-18 07:00:00+00:00,309.7,90.0,1016.6,8.7,10.1,2025-02-18,7,1
2025-02-18 08:00:00+00:00,296.7,86.0,1017.0,9.9,7.6,2025-02-18,8,1
2025-02-18 09:00:00+00:00,293.2,76.0,1017.1,12.5,6.1,2025-02-18,9,1
2025-02-18 10:00:00+00:00,347.5,75.0,1016.8,13.6,7.2,2025-02-18,10,1
2025-02-18 11:00:00+00:00,55.6,74.0,1016.6,14.7,10.1,2025-02-18,11,1
2025-02-18 12:00:00+00:00,73.6,67.0,1016.3,16.0,14.4,2025-02-18,12,1
2025-02-18 13:00:00+00:00,79.8,66.0,1015.8,16.5,15.5,2025-02-18,13,1
2025-02-18 14:00:00+00:00,77.4,68.0,1015.1,16.3,14.0,2025-02-18,14,1
2025-02-18 15:00:00+00:00,75.0,69.0,1014.6,16.1,13.0,2025-02-18,15,1
2025-02-18 16:00:00+00:00,75.7,73.0,1014.8,15.4,11.5,2025-02-18,16,1
2025-02-18 17:00:00+00:00,78.0,78.0,1015.1,14.7,10.2,2025-02-18,17,1
2025-02-18 18:00:00+00:00,73.4,85.0,1015.6,13.9,9.0,2025-02-18,18,1
2025-02-18 19:00:00+00:00,56.7,87.0,1016.0,13.5,8.3,2025-02-18,19,1
2025-02-18 20:00:00+00:00,24.2,91.0,1016.3,12.8,6.8,2025-02-18,20,1
2025-02-18 21:00:00+00:00,341.8,93.0,1016.9,12.1,7.6,2025-02-18,21,1
2025-02-18 22:00:00+00:00,315.0,95.0,1017.0,11.4,7.4,2025-02-18,22,1
2025-02-18 23:00:00+00:00,299.4,96.0,1017.2,10.8,7.2,2025-02-18,23,1
2025-02-19 00:00:00+00:00,283.5,97.0,1017.4,10.3,6.8,2025-02-19,0,2
2025-02-19 01:00:00+00:00,287.0,98.0,1017.8,10.2,6.5,2025-02-19,1,2
2025-02-19 02:00:00+00:00,293.7,97.0,1017.4,9.9,8.6,2025-02-19,2,2
2025-02-19 03:00:00+00:00,297.7,94.0,1017.0,10.0,9.0,2025-02-19,3,2
2025-02-19 04:00:00+00:00,300.2,92.0,1016.7,10.1,7.6,2025-02-19,4,2
2025-02-19 05:00:00+00:00,256.4,93.0,1017.3,9.5,4.7,2025-02-19,5,2
2025-02-19 06:00:00+00:00,287.0,95.0,1017.9,9.0,6.1,2025-02-19,6,2
2025-02-19 07:00:00+00:00,26.0,97.0,1018.5,8.7,4.3,2025-02-19,7,2
2025-02-19 08:00:00+00:00,24.3,93.0,1019.5,10.3,5.8,2025-02-19,8,2
2025-02-19 09:00:00+00:00,49.1,84.0,1020.0,12.3,4.7,2025-02-19,9,2
2025-02-19 10:00:00+00:00,113.9,78.0,1020.4,13.9,4.3,2025-02-19,10,2
2025-02-19 11:00:00+00:00,135.0,68.0,1020.6,15.6,6.8,2025-02-19,11,2
2025-02-19 12:00:00+00:00,122.5,62.0,1020.3,16.9,6.5,2025-02-19,12,2
2025-02-19 13:00:00+00:00,103.7,60.0,1020.0,17.6,9.0,2025-02-19,13,2
2025-02-19 14:00:00+00:00,96.5,61.0,1019.6,17.5,11.2,2025-02-19,14,2
2025-02-19 15:00:00+00:00,93.5,66.0,1019.7,16.8,10.8,2025-02-19,15,2
2025-02-19 16:00:00+00:00,99.8,74.0,1020.2,15.6,10.1,2025-02-19,16,2
2025-02-19 17:00:00+00:00,86.4,81.0,1021.1,14.5,9.4,2025-02-19,17,2
2025-02-19 18:00:00+00:00,86.2,87.0,1022.1,13.7,7.2,2025-02-19,18,2
2025-02-19 19:00:00+00:00,190.5,91.0,1023.2,12.9,4.7,2025-02-19,19,2
2025-02-19 20:00:00+00:00,268.1,92.0,1023.8,12.5,5.8,2025-02-19,20,2
2025-02-19 21:00:00+00:00,309.2,93.0,1024.6,11.9,6.5,2025-02-19,21,2
2025-02-19 22:00:00+00:00,315.1,95.0,1025.0,11.2,7.2,2025-02-19,22,2
2025-02-19 23:00:00+00:00,301.4,96.0,1025.1,10.6,5.4,2025-02-19,23,2
2025-02-20 00:00:00+00:00,308.4,95.7,1025.3,10.1,5.1,2025-02-20,0,3
2025-02-20 01:00:00+00:00,309.7,95.3,1025.7,9.9,4.7,2025-02-20,1,3
2025-02-20 02:00:00+00:00,316.2,95.0,1025.6,9.4,5.8,2025-02-20,2,3
2025-02-20 03:00:00+00:00,325.8,94.4,1025.7,9.1,6.1,2025-02-20,3,3
2025-02-20 04:00:00+00:00,333.0,93.8,1025.9,8.9,5.0,2025-02-20,4,3
2025-02-20 05:00:00+00:00,318.2,93.2,1026.0,9.0,4.7,2025-02-20,5,3
2025-02-20 07:00:00+00:00,217.5,92.0,1027.0,10.8,6.5,2025-02-20,7,3
2025-02-20 08:00:00+00:00,219.4,86.0,1027.6,11.5,6.8,2025-02-20,8,3
2025-02-20 09:00:00+00:00,227.4,79.0,1027.9,13.0,6.4,2025-02-20,9,3
2025-02-20 10:00:00+00:00,184.2,72.0,1028.0,14.7,6.1,2025-02-20,10,3
2025-02-20 11:00:00+00:00,163.8,66.0,1027.8,15.9,2.9,2025-02-20,11,3
2025-02-20 12:00:00+00:00,140.4,59.0,1027.3,17.2,5.8,2025-02-20,12,3
2025-02-20 13:00:00+00:00,128.8,55.0,1026.5,18.1,13.7,2025-02-20,13,3
2025-02-20 14:00:00+00:00,118.0,59.0,1025.9,17.3,16.9,2025-02-20,14,3
2025-02-20 15:00:00+00:00,106.8,67.0,1025.7,16.2,15.5,2025-02-20,15,3
2025-02-20 16:00:00+00:00,91.3,74.0,1026.1,15.6,15.8,2025-02-20,16,3
2025-02-20 17:00:00+00:00,90.0,80.0,1026.6,14.7,13.3,2025-02-20,17,3
2025-02-20 18:00:00+00:00,88.7,83.0,1027.2,14.2,10.4,2025-02-20,18,3
2025-02-20 19:00:00+00:00,76.3,85.0,1027.8,13.6,7.9,2025-02-20,19,3
2025-02-20 20:00:00+00:00,58.3,87.0,1027.9,13.3,6.1,2025-02-20,20,3
2025-02-20 21:00:00+00:00,29.4,89.0,1028.3,12.9,4.3,2025-02-20,21,3
2025-02-20 22:00:00+00:00,297.8,90.0,1028.2,13.1,2.9,2025-02-20,22,3
2025-02-20 23:00:00+00:00,281.5,87.0,1028.2,13.3,4.3,2025-02-20,23,3
2025-02-21 00:00:00+00:00,276.6,86.5,1028.0,13.2,5.0,2025-02-21,0,4
2025-02-21 01:00:00+00:00,285.8,86.0,1027.8,13.1,5.8,2025-02-21,1,4
2025-02-21 02:00:00+00:00,282.7,87.0,1027.2,12.6,4.3,2025-02-21,2,4
2025-02-21 03:00:00+00:00,281.6,86.0,1026.6,12.6,3.2,2025-02-21,3,4
2025-02-21 04:00:00+00:00,288.0,85.0,1026.5,12.7,2.9,2025-02-21,4,4
2025-02-21 05:00:00+00:00,286.5,84.5,1026.4,12.6,3.2,2025-02-21,5,4
2025-02-21 06:00:00+00:00,276.5,84.0,1026.2,12.7,2.9,2025-02-21,6,4
2025-02-21 07:00:00+00:00,275.8,83.5,1026.3,12.8,6.8,2025-02-21,7,4
2025-02-21 08:00:00+00:00,268.0,83.0,1026.7,13.0,7.6,2025-02-21,8,4
2025-02-21 09:00:00+00:00,249.5,81.0,1026.6,13.6,7.2,2025-02-21,9,4
2025-02-21 10:00:00+00:00,199.8,75.0,1026.3,14.7,6.8,2025-02-21,10,4
2025-02-21 11:00:00+00:00,174.8,66.0,1026.0,16.0,7.9,2025-02-21,11,4
2025-02-21 12:00:00+00:00,152.9,64.0,1025.3,16.4,10.4,2025-02-21,12,4
2025-02-21 13:00:00+00:00,146.7,62.0,1024.0,17.2,12.2,2025-02-21,13,4
2025-02-21 14:00:00+00:00,134.5,66.0,1022.8,16.9,15.1,2025-02-21,14,4
2025-02-21 15:00:00+00:00,117.8,71.0,1022.2,16.0,14.5,2025-02-21,15,4
2025-02-21 16:00:00+00:00,103.3,76.0,1021.8,15.2,13.9,2025-02-21,16,4
2025-02-21 17:00:00+00:00,98.6,80.0,1021.5,14.7,13.3,2025-02-21,17,4
2025-02-21 18:00:00+00:00,52.7,86.0,1021.2,14.1,9.7,2025-02-21,18,4
2025-02-21 19:00:00+00:00,27.1,87.0,1021.4,13.9,11.2,2025-02-21,19,4
2025-02-21 20:00:00+00:00,3.0,88.0,1021.6,13.6,12.2,2025-02-21,20,4
2025-02-21 21:00:00+00:00,356.2,87.0,1021.7,13.3,10.4,2025-02-21,21,4
2025-02-21 22:00:00+00:00,344.5,88.0,1021.4,12.7,9.4,2025-02-21,22,4
2025-02-21 23:00:00+00:00,325.6,91.0,1021.3,11.8,7.9,2025-02-21,23,4
2025-02-22 00:00:00+00:00,315.2,94.0,1021.5,10.9,7.6,2025-02-22,0,5
2025-02-22 01:00:00+00:00,300.5,95.0,1021.7,10.5,7.2,2025-02-22,1,5
2025-02-22 02:00:00+00:00,292.5,98.0,1021.1,9.7,5.4,2025-02-22,2,5
2025-02-22 03:00:00+00:00,278.2,97.5,1020.5,9.1,7.9,2025-02-22,3,5
2025-02-22 04:00:00+00:00,266.8,97.0,1020.2,9.2,9.0,2025-02-22,4,5
2025-02-22 05:00:00+00:00,263.2,93.0,1019.9,9.6,10.1,2025-02-22,5,5
2025-02-22 06:00:00+00:00,264.6,90.0,1019.7,10.0,11.2,2025-02-22,6,5
2025-02-22 07:00:00+00:00,298.4,91.0,1019.9,9.1,6.8,2025-02-22,7,5
2025-02-22 08:00:00+00:00,298.5,84.0,1020.6,10.6,8.1,2025-02-22,8,5
2025-02-22 09:00:00+00:00,251.6,79.0,1020.9,12.0,9.4,2025-02-22,9,5
2025-02-22 10:00:00+00:00,261.8,71.0,1020.8,14.1,7.2,2025-02-22,10,5
2025-02-22 11:00:00+00:00,265.0,60.0,1020.6,17.0,10.1,2025-02-22,11,5
2025-02-22 12:00:00+00:00,246.7,55.0,1020.3,18.5,9.0,2025-02-22,12,5
2025-02-22 13:00:00+00:00,227.5,50.0,1019.6,19.4,5.0,2025-02-22,13,5
2025-02-22 14:00:00+00:00,120.2,52.0,1019.1,18.4,11.2,2025-02-22,14,5
2025-02-22 15:00:00+00:00,105.2,60.0,1019.3,17.4,10.8,2025-02-22,15,5
2025-02-22 16:00:00+00:00,72.5,68.0,1019.5,16.5,13.3,2025-02-22,16,5
2025-02-22 17:00:00+00:00,62.9,81.0,1020.2,14.8,14.4,2025-02-22,17,5
2025-02-22 18:00:00+00:00,34.8,85.0,1021.1,13.8,13.0,2025-02-22,18,5
2025-02-22 19:00:00+00:00,327.3,92.0,1022.5,12.9,12.2,2025-02-22,19,5
2025-02-22 20:00:00+00:00,343.7,94.0,1022.8,12.8,14.0,2025-02-22,20,5
2025-02-22 21:00:00+00:00,313.6,92.0,1023.6,12.5,11.9,2025-02-22,21,5
2025-02-22 22:00:00+00:00,279.8,94.0,1024.2,12.1,10.1,2025-02-22,22,5
2025-02-22 23:00:00+00:00,271.6,93.0,1024.4,11.7,10.4,2025-02-22,23,5
2025-02-23 00:00:00+00:00,298.5,90.0,1024.6,11.6,9.7,2025-02-23,0,6
2025-02-23 01:00:00+00:00,294.9,90.7,1025.0,11.4,10.8,2025-02-23,1,6
2025-02-23 02:00:00+00:00,317.3,91.3,1025.1,11.0,9.7,2025-02-23,2,6
