timestamp,value,date,hour,weekday
2025-12-02 05:00:00+00:00,51.64,2025-12-02,5,1
2025-12-02 06:00:00+00:00,50.61,2025-12-02,6,1
2025-12-02 07:00:00+00:00,52.51,2025-12-02,7,1
2025-12-02 08:00:00+00:00,51.1,2025-12-02,8,1
2025-12-02 09:00:00+00:00,50.46,2025-12-02,9,1
2025-12-02 10:00:00+00:00,46.84,2025-12-02,10,1
2025-12-02 11:00:00+00:00,47.52,2025-12-02,11,1
2025-12-02 12:00:00+00:00,43.44,2025-12-02,12,1
2025-12-02 13:00:00+00:00,42.11,2025-12-02,13,1
2025-12-02 14:00:00+00:00,42.38,2025-12-02,14,1
2025-12-02 15:00:00+00:00,45.33,2025-12-02,15,1
2025-12-02 16:00:00+00:00,46.07,2025-12-02,16,1
2025-12-02 17:00:00+00:00,45.35,2025-12-02,17,1
2025-12-02 18:00:00+00:00,45.85,2025-12-02,18,1
2025-12-02 19:00:00+00:00,49.12,2025-12-02,19,1
2025-12-02 20:00:00+00:00,48.83,2025-12-02,20,1
2025-12-02 21:00:00+00:00,48.65,2025-12-02,21,1
2025-12-02 22:00:00+00:00,47.91,2025-12-02,22,1
2025-12-02 23:00:00+00:00,47.05,2025-12-02,23,1
2025-12-03 00:00:00+00:00,46.12,2025-12-03,0,2
2025-12-03 01:00:00+00:00,45.35,2025-12-03,1,2
2025-12-03 02:00:00+00:00,45.23,2025-12-03,2,2
2025-12-03 03:00:00+00:00,45.33,2025-12-03,3,2
2025-12-03 04:00:00+00:00,45.0,2025-12-03,4,2
2025-12-03 05:00:00+00:00,44.87,2025-12-03,5,2
2025-12-03 06:00:00+00:00,43.83,2025-12-03,6,2
2025-12-03 07:00:00+00:00,46.04,2025-12-03,7,2
2025-12-03 08:00:00+00:00,47.67,2025-12-03,8,2
2025-12-03 09:00:00+00:00,42.33,2025-12-03,9,2
2025-12-03 10:00:00+00:00,38.79,2025-12-03,10,2
2025-12-03 11:00:00+00:00,40.31,2025-12-03,11,2
2025-12-03 12:00:00+00:00,43.04,2025-12-03,12,2
2025-12-03 13:00:00+00:00,38.0,2025-12-03,13,2
2025-12-03 14:00:00+00:00,36.76,2025-12-03,14,2
2025-12-03 15:00:00+00:00,38.14,2025-12-03,15,2
2025-12-03 16:00:00+00:00,39.1,2025-12-03,16,2
2025-12-03 17:00:00+00:00,40.55,2025-12-03,17,2
2025-12-03 18:00:00+00:00,44.04,2025-12-03,18,2
2025-12-03 19:00:00+00:00,45.6,2025-12-03,19,2
2025-12-03 20:00:00+00:00,45.98,2025-12-03,20,2
2025-12-03 21:00:00+00:00,45.87,2025-12-03,21,2
2025-12-03 22:00:00+00:00,44.16,2025-12-03,22,2
2025-12-03 23:00:00+00:00,43.46,2025-12-03,23,2
2025-12-04 00:00:00+00:00,43.35,2025-12-04,0,3
2025-12-04 01:00:00+00:00,43.06,2025-12-04,1,3
2025-12-04 02:00:00+00:00,42.74,2025-12-04,2,3
2025-12-04 03:00:00+00:00,42.54,2025-12-04,3,3
2025-12-04 04:00:00+00:00,42.42,2025-12-04,4,3
2025-12-04 05:00:00+00:00,41.3,2025-12-04,5,3
2025-12-04 06:00:00+00:00,40.92,2025-12-04,6,3
2025-12-04 07:00:00+00:00,41.4,2025-12-04,7,3
2025-12-04 08:00:00+00:00,42.53,2025-12-04,8,3
2025-12-04 09:00:00+00:00,43.29,2025-12-04,9,3
2025-12-04 10:00:00+00:00,44.35,2025-12-04,10,3
2025-12-04 11:00:00+00:00,45.18,2025-12-04,11,3
2025-12-04 12:00:00+00:00,46.25,2025-12-04,12,3
2025-12-04 13:00:00+00:00,46.93,2025-12-04,13,3
2025-12-04 14:00:00+00:00,46.71,2025-12-04,14,3
2025-12-04 15:00:00+00:00,48.96,2025-12-04,15,3
2025-12-04 16:00:00+00:00,51.37,2025-12-04,16,3
2025-12-04 17:00:00+00:00,52.16,2025-12-04,17,3
2025-12-04 18:00:00+00:00,53.47,2025-12-04,18,3
2025-12-04 19:00:00+00:00,54.24,2025-12-04,19,3
2025-12-04 20:00:00+00:00,53.08,2025-12-04,20,3
2025-12-04 21:00:00+00:00,51.13,2025-12-04,21,3
2025-12-04 22:00:00+00:00,49.77,2025-12-04,22,3
2025-12-04 23:00:00+00:00,48.49,2025-12-04,23,3
2025-12-05 00:00:00+00:00,47.7,2025-12-05,0,4
2025-12-05 01:00:00+00:00,46.66,2025-12-05,1,4
2025-12-05 02:00:00+00:00,45.93,2025-12-05,2,4
2025-12-05 03:00:00+00:00,45.22,2025-12-05,3,4
2025-12-05 04:00:00+00:00,44.44,2025-12-05,4,4
2025-12-05 05:00:00+00:00,43.99,2025-12-05,5,4
2025-12-05 06:00:00+00:00,43.39,2025-12-05,6,4
2025-12-05 07:00:00+00:00,45.99,2025-12-05,7,4
2025-12-05 08:00:00+00:00,52.22,2025-12-05,8,4
2025-12-05 09:00:00+00:00,54.01,2025-12-05,9,4
2025-12-05 10:00:00+00:00,52.72,2025-12-05,10,4
2025-12-05 11:00:00+00:00,46.63,2025-12-05,11,4
2025-12-05 12:00:00+00:00,46.72,2025-12-05,12,4
2025-12-05 13:00:00+00:00,41.95,2025-12-05,13,4
2025-12-05 14:00:00+00:00,42.56,2025-12-05,14,4
2025-12-05 15:00:00+00:00,42.78,2025-12-05,15,4
2025-12-05 16:00:00+00:00,43.18,2025-12-05,16,4
2025-12-05 17:00:00+00:00,43.45,2025-12-05,17,4
2025-12-05 18:00:00+00:00,44.24,2025-12-05,18,4
2025-12-05 19:00:00+00:00,45.05,2025-12-05,19,4
2025-12-05 20:00:00+00:00,46.46,2025-12-05,20,4
2025-12-05 21:00:00+00:00,47.19,2025-12-05,21,4
2025-12-05 22:00:00+00:00,47.45,2025-12-05,22,4
2025-12-05 23:00:00+00:00,47.96,2025-12-05,23,4
2025-12-06 00:00:00+00:00,49.1,2025-12-06,0,5
2025-12-06 01:00:00+00:00,49.38,2025-12-06,1,5
2025-12-06 02:00:00+00:00,49.9,2025-12-06,2,5
2025-12-06 03:00:00+00:00,50.22,2025-12-06,3,5
2025-12-06 04:00:00+00:00,50.63,2025-12-06,4,5
2025-12-06 05:00:00+00:00,51.36,2025-12-06,5,5
2025-12-06 06:00:00+00:00,51.9,2025-12-06,6,5
2025-12-06 07:00:00+00:00,52.35,2025-12-06,7,5
2025-12-06 08:00:00+00:00,52.52,2025-12-06,8,5
2025-12-06 09:00:00+00:00,53.16,2025-12-06,9,5
2025-12-06 10:00:00+00:00,53.53,2025-12-06,10,5
2025-12-06 11:00:00+00:00,53.0,2025-12-06,11,5
2025-12-06 12:00:00+00:00,52.52,2025-12-06,12,5
2025-12-06 13:00:00+00:00,52.2,2025-12-06,13,5
2025-12-06 14:00:00+00:00,52.44,2025-12-06,14,5
2025-12-06 15:00:00+00:00,52.72,2025-12-06,15,5
2025-12-06 16:00:00+00:00,52.84,2025-12-06,16,5
2025-12-06 17:00:00+00:00,52.69,2025-12-06,17,5
2025-12-06 18:00:00+00:00,52.92,2025-12-06,18,5
2025-12-06 19:00:00+00:00,53.06,2025-12-06,19,5
2025-12-06 20:00:00+00:00,53.32,2025-12-06,20,5
2025-12-06 21:00:00+00:00,53.59,2025-12-06,21,5
2025-12-06 22:00:00+00:00,53.97,2025-12-06,22,5
2025-12-06 23:00:00+00:00,54.48,2025-12-06,23,5
2025-12-07 00:00:00+00:00,54.58,2025-12-07,0,6
2025-12-07 01:00:00+00:00,54.9,2025-12-07,1,6
2025-12-07 02:00:00+00:00,55.11,2025-12-07,2,6
2025-12-07 03:00:00+00:00,55.53,2025-12-07,3,6
2025-12-07 04:00:00+00:00,55.6,2025-12-07,4,6
2025-12-07 05:00:00+00:00,56.06,2025-12-07,5,6
2025-12-07 06:00:00+00:00,56.0,2025-12-07,6,6
2025-12-07 07:00:00+00:00,55.7,2025-12-07,7,6
2025-12-07 08:00:00+00:00,55.38,2025-12-07,8,6
2025-12-07 09:00:00+00:00,55.42,2025-12-07,9,6
2025-12-07 10:00:00+00:00,55.52,2025-12-07,10,6
2025-12-07 11:00:00+00:00,55.21,2025-12-07,11,6
2025-12-07 12:00:00+00:00,54.95,2025-12-07,12,6
2025-12-07 13:00:00+00:00,54.68,2025-12-07,13,6
2025-12-07 14:00:00+00:00,54.5,2025-12-07,14,6
2025-12-07 15:00:00+00:00,54.64,2025-12-07,15,6
2025-12-07 16:00:00+00:00,54.36,2025-12-07,16,6
2025-12-07 17:00:00+00:00,54.49,2025-12-07,17,6
2025-12-07 18:00:00+00:00,54.66,2025-12-07,18,6
2025-12-07 19:00:00+00:00,54.64,2025-12-07,19,6
2025-12-07 20:00:00+00:00,54.54,2025-12-07,20,6
2025-12-07 21:00:00+00:00,54.43,2025-12-07,21,6
2025-12-07 22:00:00+00:00,54.23,2025-12-07,22,6
2025-12-07 23:00:00+00:00,53.95,2025-12-07,23,6
2025-12-08 00:00:00+00:00,53.73,2025-12-08,0,0
2025-12-08 01:00:00+00:00,53.5,2025-12-08,1,0
2025-12-08 02:00:00+00:00,53.12,2025-12-08,2,0
2025-12-08 03:00:00+00:00,52.96,2025-12-08,3,0
2025-12-08 04:00:00+00:00,52.64,2025-12-08,4,0
2025-12-08 05:00:00+00:00,52.25,2025-12-08,5,0
2025-12-08 06:00:00+00:00,51.59,2025-12-08,6,0
2025-12-08 07:00:00+00:00,51.3,2025-12-08,7,0
2025-12-08 08:00:00+00:00,51.21,2025-12-08,8,0
2025-12-08 09:00:00+00:00,51.28,2025-12-08,9,0
2025-12-08 10:00:00+00:00,51.34,2025-12-08,10,0
2025-12-08 11:00:00+00:00,51.28,2025-12-08,11,0
2025-12-08 12:00:00+00:00,51.26,2025-12-08,12,0
2025-12-08 13:00:00+00:00,51.4,2025-12-08,13,0
2025-12-08 14:00:00+00:00,51.47,2025-12-08,14,0
2025-12-08 15:00:00+00:00,51.6,2025-12-08,15,0
2025-12-08 16:00:00+00:00,51.85,2025-12-08,16,0
2025-12-08 17:00:00+00:00,52.27,2025-12-08,17,0
2025-12-08 18:00:00+00:00,52.76,2025-12-08,18,0
2025-12-08 19:00:00+00:00,53.31,2025-12-08,19,0
2025-12-08 20:00:00+00:00,53.77,2025-12-08,20,0
2025-12-08 21:00:00+00:00,54.27,2025-12-08,21,0
2025-12-08 22:00:00+00:00,54.77,2025-12-08,22,0
2025-12-08 23:00:00+00:00,54.84,2025-12-08,23,0
2025-12-09 00:00:00+00:00,54.68,2025-12-09,0,1
2025-12-09 01:00:00+00:00,54.17,2025-12-09,1,1
2025-12-09 02:00:00+00:00,53.55,2025-12-09,2,1
2025-12-09 03:00:00+00:00,52.68,2025-12-09,3,1
2025-12-09 04:00:00+00:00,52.18,2025-12-09,4,1
2025-12-09 05:00:00+00:00,51.34,2025-12-09,5,1
2025-12-09 06:00:00+00:00,49.5,2025-12-09,6,1
2025-12-09 07:00:00+00:00,50.71,2025-12-09,7,1
2025-12-09 08:00:00+00:00,58.94,2025-12-09,8,1
2025-12-09 09:00:00+00:00,51.73,2025-12-09,9,1
2025-12-09 10:00:00+00:00,48.98,2025-12-09,10,1
2025-12-09 11:00:00+00:00,51.93,2025-12-09,11,1
2025-12-09 12:00:00+00:00,49.37,2025-12-09,12,1
2025-12-09 13:00:00+00:00,50.89,2025-12-09,13,1
2025-12-09 14:00:00+00:00,52.14,2025-12-09,14,1
2025-12-09 15:00:00+00:00,55.09,2025-12-09,15,1
2025-12-09 16:00:00+00:00,58.58,2025-12-09,16,1
2025-12-09 17:00:00+00:00,58.44,2025-12-09,17,1
2025-12-09 18:00:00+00:00,60.27,2025-12-09,18,1
2025-12-09 19:00:00+00:00,60.91,2025-12-09,19,1
2025-12-09 20:00:00+00:00,58.59,2025-12-09,20,1
2025-12-09 21:00:00+00:00,58.16,2025-12-09,21,1
2025-12-09 22:00:00+00:00,57.5,2025-12-09,22,1
2025-12-09 23:00:00+00:00,56.96,2025-12-09,23,1
2025-12-10 00:00:00+00:00,56.08,2025-12-10,0,2
2025-12-10 01:00:00+00:00,55.6,2025-12-10,1,2
2025-12-10 02:00:00+00:00,55.07,2025-12-10,2,2
2025-12-10 03:00:00+00:00,54.26,2025-12-10,3,2
2025-12-10 04:00:00+00:00,53.34,2025-12-10,4,2
2025-12-10 05:00:00+00:00,51.66,2025-12-10,5,2
2025-12-10 06:00:00+00:00,49.78,2025-12-10,6,2
2025-12-10 07:00:00+00:00,50.4,2025-12-10,7,2
2025-12-10 08:00:00+00:00,53.87,2025-12-10,8,2
2025-12-10 09:00:00+00:00,54.19,2025-12-10,9,2
2025-12-10 10:00:00+00:00,48.65,2025-12-10,10,2
2025-12-10 11:00:00+00:00,50.46,2025-12-10,11,2
2025-12-10 12:00:00+00:00,52.97,2025-12-10,12,2
2025-12-10 13:00:00+00:00,55.14,2025-12-10,13,2
2025-12-10 14:00:00+00:00,56.57,2025-12-10,14,2
2025-12-10 15:00:00+00:00,58.56,2025-12-10,15,2
2025-12-10 16:00:00+00:00,58.51,2025-12-10,16,2
2025-12-10 17:00:00+00:00,57.1,2025-12-10,17,2
2025-12-10 18:00:00+00:00,61.3,2025-12-10,18,2
2025-12-10 19:00:00+00:00,63.06,2025-12-10,19,2
2025-12-10 20:00:00+00:00,59.38,2025-12-10,20,2
2025-12-10 21:00:00+00:00,59.12,2025-12-10,21,2
2025-12-10 22:00:00+00:00,59.06,2025-12-10,22,2
2025-12-10 23:00:00+00:00,58.74,2025-12-10,23,2
2025-12-11 00:00:00+00:00,58.57,2025-12-11,0,3
2025-12-11 01:00:00+00:00,58.14,2025-12-11,1,3
2025-12-11 02:00:00+00:00,57.74,2025-12-11,2,3
2025-12-11 03:00:00+00:00,57.47,2025-12-11,3,3
2025-12-11 04:00:00+00:00,57.31,2025-12-11,4,3
2025-12-11 05:00:00+00:00,56.81,2025-12-11,5,3
2025-12-11 06:00:00+00:00,55.18,2025-12-11,6,3
2025-12-11 07:00:00+00:00,55.25,2025-12-11,7,3
2025-12-11 08:00:00+00:00,53.2,2025-12-11,8,3
2025-12-11 09:00:00+00:00,52.67,2025-12-11,9,3
2025-12-11 10:00:00+00:00,51.32,2025-12-11,10,3
2025-12-11 11:00:00+00:00,52.96,2025-12-11,11,3
2025-12-11 12:00:00+00:00,54.07,2025-12-11,12,3
2025-12-11 13:00:00+00:00,52.75,2025-12-11,13,3
2025-12-11 14:00:00+00:00,53.07,2025-12-11,14,3
2025-12-11 15:00:00+00:00,55.91,2025-12-11,15,3
2025-12-11 16:00:00+00:00,56.45,2025-12-11,16,3
2025-12-11 17:00:00+00:00,57.77,2025-12-11,17,3
2025-12-11 18:00:00+00:00,59.95,2025-12-11,18,3
2025-12-11 19:00:00+00:00,58.11,2025-12-11,19,3
2025-12-11 20:00:00+00:00,56.07,2025-12-11,20,3
2025-12-11 21:00:00+00:00,56.49,2025-12-11,21,3
2025-12-11 22:00:00+00:00,56.34,2025-12-11,22,3
2025-12-11 23:00:00+00:00,56.39,2025-12-11,23,3
2025-12-12 00:00:00+00:00,56.39,2025-12-12,0,4
2025-12-12 01:00:00+00:00,56.03,2025-12-12,1,4
2025-12-12 02:00:00+00:00,55.78,2025-12-12,2,4
2025-12-12 03:00:00+00:00,55.6,2025-12-12,3,4
2025-12-12 04:00:00+00:00,55.53,2025-12-12,4,4
2025-12-12 05:00:00+00:00,55.38,2025-12-12,5,4
2025-12-12 06:00:00+00:00,54.39,2025-12-12,6,4
2025-12-12 07:00:00+00:00,55.57,2025-12-12,7,4
2025-12-12 08:00:00+00:00,60.24,2025-12-12,8,4
2025-12-12 09:00:00+00:00,55.22,2025-12-12,9,4
2025-12-12 10:00:00+00:00,53.47,2025-12-12,10,4
2025-12-12 11:00:00+00:00,52.04,2025-12-12,11,4
2025-12-12 12:00:00+00:00,52.15,2025-12-12,12,4
2025-12-12 13:00:00+00:00,51.64,2025-12-12,13,4
2025-12-12 14:00:00+00:00,51.57,2025-12-12,14,4
2025-12-12 15:00:00+00:00,52.03,2025-12-12,15,4
2025-12-12 16:00:00+00:00,52.68,2025-12-12,16,4
2025-12-12 17:00:00+00:00,53.24,2025-12-12,17,4
2025-12-12 18:00:00+00:00,54.31,2025-12-12,18,4
2025-12-12 19:00:00+00:00,54.75,2025-12-12,19,4
2025-12-12 20:00:00+00:00,55.53,2025-12-12,20,4
2025-12-12 21:00:00+00:00,57.19,2025-12-12,21,4
2025-12-12 22:00:00+00:00,57.88,2025-12-12,22,4
2025-12-12 23:00:00+00:00,58.14,2025-12-12,23,4
2025-12-13 00:00:00+00:00,58.25,2025-12-13,0,5
2025-12-13 01:00:00+00:00,58.25,2025-12-13,1,5
2025-12-13 02:00:00+00:00,58.25,2025-12-13,2,5
2025-12-13 03:00:00+00:00,58.18,2025-12-13,3,5
2025-12-13 04:00:00+00:00,57.96,2025-12-13,4,5
2025-12-13 05:00:00+00:00,57.57,2025-12-13,5,5
2025-12-13 06:00:00+00:00,57.37,2025-12-13,6,5
2025-12-13 07:00:00+00:00,57.41,2025-12-13,7,5
2025-12-13 08:00:00+00:00,57.82,2025-12-13,8,5
2025-12-13 09:00:00+00:00,58.31,2025-12-13,9,5
2025-12-13 10:00:00+00:00,58.5,2025-12-13,10,5
2025-12-13 11:00:00+00:00,58.63,2025-12-13,11,5
2025-12-13 12:00:00+00:00,58.91,2025-12-13,12,5
2025-12-13 13:00:00+00:00,59.16,2025-12-13,13,5
2025-12-13 14:00:00+00:00,59.19,2025-12-13,14,5
2025-12-13 15:00:00+00:00,59.2,2025-12-13,15,5
2025-12-13 16:00:00+00:00,59.28,2025-12-13,16,5
2025-12-13 17:00:00+00:00,59.05,2025-12-13,17,5
2025-12-13 18:00:00+00:00,58.92,2025-12-13,18,5
2025-12-13 19:00:00+00:00,59.05,2025-12-13,19,5
2025-12-13 20:00:00+00:00,59.54,2025-12-13,20,5
2025-12-13 21:00:00+00:00,59.52,2025-12-13,21,5
2025-12-13 22:00:00+00:00,59.35,2025-12-13,22,5
2025-12-13 23:00:00+00:00,58.82,2025-12-13,23,5
2025-12-14 00:00:00+00:00,58.33,2025-12-14,0,6
2025-12-14 01:00:00+00:00,58.12,2025-12-14,1,6
2025-12-14 02:00:00+00:00,57.92,2025-12-14,2,6
2025-12-14 03:00:00+00:00,57.69,2025-12-14,3,6
2025-12-14 04:00:00+00:00,57.14,2025-12-14,4,6
2025-12-14 05:00:00+00:00,56.85,2025-12-14,5,6
2025-12-14 06:00:00+00:00,56.7,2025-12-14,6,6
2025-12-14 07:00:00+00:00,56.84,2025-12-14,7,6
2025-12-14 08:00:00+00:00,57.25,2025-12-14,8,6
2025-12-14 09:00:00+00:00,57.62,2025-12-14,9,6
2025-12-14 10:00:00+00:00,57.99,2025-12-14,10,6
2025-12-14 11:00:00+00:00,58.44,2025-12-14,11,6
2025-12-14 12:00:00+00:00,58.68,2025-12-14,12,6
2025-12-14 13:00:00+00:00,59.11,2025-12-14,13,6
2025-12-14 14:00:00+00:00,59.59,2025-12-14,14,6
2025-12-14 15:00:00+00:00,60.14,2025-12-14,15,6
2025-12-14 16:00:00+00:00,60.42,2025-12-14,16,6
2025-12-14 17:00:00+00:00,60.51,2025-12-14,17,6
2025-12-14 18:00:00+00:00,60.74,2025-12-14,18,6
2025-12-14 19:00:00+00:00,60.93,2025-12-14,19,6
2025-12-14 20:00:00+00:00,61.05,2025-12-14,20,6
2025-12-14 21:00:00+00:00,61.18,2025-12-14,21,6
2025-12-14 22:00:00+00:00,61.37,2025-12-14,22,6
2025-12-14 23:00:00+00:00,61.47,2025-12-14,23,6
2025-12-15 00:00:00+00:00,61.46,2025-12-15,0,0
2025-12-15 01:00:00+00:00,61.58,2025-12-15,1,0
2025-12-15 02:00:00+00:00,61.6,2025-12-15,2,0
2025-12-15 03:00:00+00:00,61.54,2025-12-15,3,0
2025-12-15 04:00:00+00:00,61.49,2025-12-15,4,0
2025-12-15 05:00:00+00:00,61.36,2025-12-15,5,0
2025-12-15 06:00:00+00:00,60.93,2025-12-15,6,0
2025-12-15 07:00:00+00:00,66.05,2025-12-15,7,0
2025-12-15 08:00:00+00:00,73.98,2025-12-15,8,0
2025-12-15 09:00:00+00:00,68.83,2025-12-15,9,0
2025-12-15 10:00:00+00:00,63.72,2025-12-15,10,0
2025-12-15 11:00:00+00:00,62.29,2025-12-15,11,0
2025-12-15 12:00:00+00:00,61.28,2025-12-15,12,0
2025-12-15 13:00:00+00:00,60.16,2025-12-15,13,0
2025-12-15 14:00:00+00:00,59.18,2025-12-15,14,0
2025-12-15 15:00:00+00:00,60.15,2025-12-15,15,0
2025-12-15 16:00:00+00:00,63.33,2025-12-15,16,0
2025-12-15 17:00:00+00:00,62.44,2025-12-15,17,0
2025-12-15 18:00:00+00:00,63.9,2025-12-15,18,0
2025-12-15 19:00:00+00:00,62.97,2025-12-15,19,0
2025-12-15 20:00:00+00:00,60.54,2025-12-15,20,0
2025-12-15 21:00:00+00:00,60.92,2025-12-15,21,0
2025-12-15 22:00:00+00:00,61.52,2025-12-15,22,0
2025-12-15 23:00:00+00:00,61.48,2025-12-15,23,0
2025-12-16 00:00:00+00:00,60.92,2025-12-16,0,1
2025-12-16 01:00:00+00:00,60.67,2025-12-16,1,1
2025-12-16 02:00:00+00:00,60.47,2025-12-16,2,1
2025-12-16 03:00:00+00:00,60.4,2025-12-16,3,1
2025-12-16 04:00:00+00:00,59.73,2025-12-16,4,1
2025-12-16 05:00:00+00:00,58.22,2025-12-16,5,1
2025-12-16 06:00:00+00:00,56.76,2025-12-16,6,1
2025-12-16 07:00:00+00:00,58.74,2025-12-16,7,1
2025-12-16 08:00:00+00:00,65.67,2025-12-16,8,1
2025-12-16 09:00:00+00:00,61.72,2025-12-16,9,1
2025-12-16 10:00:00+00:00,59.95,2025-12-16,10,1
2025-12-16 11:00:00+00:00,60.66,2025-12-16,11,1
2025-12-16 12:00:00+00:00,59.57,2025-12-16,12,1
2025-12-16 13:00:00+00:00,59.6,2025-12-16,13,1
2025-12-16 14:00:00+00:00,60.67,2025-12-16,14,1
2025-12-16 15:00:00+00:00,62.77,2025-12-16,15,1
2025-12-16 16:00:00+00:00,64.31,2025-12-16,16,1
2025-12-16 17:00:00+00:00,64.28,2025-12-16,17,1
2025-12-16 18:00:00+00:00,65.05,2025-12-16,18,1
2025-12-16 19:00:00+00:00,61.66,2025-12-16,19,1
2025-12-16 20:00:00+00:00,61.8,2025-12-16,20,1
2025-12-16 21:00:00+00:00,62.09,2025-12-16,21,1
2025-12-16 22:00:00+00:00,62.23,2025-12-16,22,1
2025-12-16 23:00:00+00:00,61.93,2025-12-16,23,1
2025-12-17 00:00:00+00:00,61.76,2025-12-17,0,2
2025-12-17 01:00:00+00:00,61.75,2025-12-17,1,2
2025-12-17 02:00:00+00:00,61.95,2025-12-17,2,2
2025-12-17 03:00:00+00:00,62.63,2025-12-17,3,2
2025-12-17 04:00:00+00:00,62.9,2025-12-17,4,2
2025-12-17 05:00:00+00:00,62.72,2025-12-17,5,2
2025-12-17 06:00:00+00:00,62.25,2025-12-17,6,2
2025-12-17 07:00:00+00:00,63.1,2025-12-17,7,2
2025-12-17 08:00:00+00:00,65.49,2025-12-17,8,2
2025-12-17 09:00:00+00:00,68.71,2025-12-17,9,2
2025-12-17 10:00:00+00:00,66.34,2025-12-17,10,2
2025-12-17 11:00:00+00:00,66.52,2025-12-17,11,2
2025-12-17 12:00:00+00:00,67.45,2025-12-17,12,2
2025-12-17 13:00:00+00:00,63.91,2025-12-17,13,2
2025-12-17 14:00:00+00:00,63.84,2025-12-17,14,2
2025-12-17 15:00:00+00:00,66.09,2025-12-17,15,2
2025-12-17 16:00:00+00:00,67.37,2025-12-17,16,2
2025-12-17 17:00:00+00:00,66.93,2025-12-17,17,2
2025-12-17 18:00:00+00:00,67.36,2025-12-17,18,2
2025-12-17 19:00:00+00:00,67.99,2025-12-17,19,2
2025-12-17 20:00:00+00:00,65.99,2025-12-17,20,2
2025-12-17 21:00:00+00:00,65.88,2025-12-17,21,2
2025-12-17 22:00:00+00:00,65.58,2025-12-17,22,2
2025-12-17 23:00:00+00:00,64.99,2025-12-17,23,2
2025-12-18 00:00:00+00:00,64.58,2025-12-18,0,3
2025-12-18 01:00:00+00:00,64.25,2025-12-18,1,3
2025-12-18 02:00:00+00:00,64.23,2025-12-18,2,3
2025-12-18 03:00:00+00:00,63.85,2025-12-18,3,3
2025-12-18 04:00:00+00:00,63.33,2025-12-18,4,3
2025-12-18 05:00:00+00:00,62.74,2025-12-18,5,3
2025-12-18 06:00:00+00:00,61.45,2025-12-18,6,3
2025-12-18 07:00:00+00:00,61.19,2025-12-18,7,3
2025-12-18 08:00:00+00:00,60.6,2025-12-18,8,3
2025-12-18 09:00:00+00:00,58.38,2025-12-18,9,3
2025-12-18 10:00:00+00:00,56.37,2025-12-18,10,3
2025-12-18 11:00:00+00:00,57.74,2025-12-18,11,3
2025-12-18 12:00:00+00:00,57.37,2025-12-18,12,3
2025-12-18 13:00:00+00:00,57.15,2025-12-18,13,3
2025-12-18 14:00:00+00:00,57.07,2025-12-18,14,3
2025-12-18 15:00:00+00:00,58.33,2025-12-18,15,3
2025-12-18 16:00:00+00:00,58.5,2025-12-18,16,3
2025-12-18 17:00:00+00:00,59.51,2025-12-18,17,3
2025-12-18 18:00:00+00:00,60.4,2025-12-18,18,3
2025-12-18 19:00:00+00:00,59.57,2025-12-18,19,3
2025-12-18 20:00:00+00:00,59.21,2025-12-18,20,3
2025-12-18 21:00:00+00:00,59.78,2025-12-18,21,3
2025-12-18 22:00:00+00:00,59.54,2025-12-18,22,3
2025-12-18 23:00:00+00:00,58.97,2025-12-18,23,3
2025-12-19 00:00:00+00:00,58.42,2025-12-19,0,4
2025-12-19 01:00:00+00:00,58.34,2025-12-19,1,4
2025-12-19 02:00:00+00:00,57.72,2025-12-19,2,4
2025-12-19 03:00:00+00:00,56.8,2025-12-19,3,4
2025-12-19 04:00:00+00:00,56.44,2025-12-19,4,4
2025-12-19 05:00:00+00:00,55.13,2025-12-19,5,4
2025-12-19 06:00:00+00:00,53.41,2025-12-19,6,4
2025-12-19 07:00:00+00:00,54.7,2025-12-19,7,4
2025-12-19 08:00:00+00:00,57.01,2025-12-19,8,4
2025-12-19 09:00:00+00:00,55.74,2025-12-19,9,4
2025-12-19 10:00:00+00:00,55.29,2025-12-19,10,4
2025-12-19 11:00:00+00:00,55.75,2025-12-19,11,4
2025-12-19 12:00:00+00:00,55.95,2025-12-19,12,4
2025-12-19 13:00:00+00:00,56.48,2025-12-19,13,4
2025-12-19 14:00:00+00:00,57.0,2025-12-19,14,4
2025-12-19 15:00:00+00:00,57.32,2025-12-19,15,4
2025-12-19 16:00:00+00:00,58.04,2025-12-19,16,4
2025-12-19 17:00:00+00:00,58.62,2025-12-19,17,4
2025-12-19 18:00:00+00:00,59.25,2025-12-19,18,4
2025-12-19 19:00:00+00:00,58.93,2025-12-19,19,4
2025-12-19 20:00:00+00:00,58.6,2025-12-19,20,4
2025-12-19 21:00:00+00:00,58.78,2025-12-19,21,4
2025-12-19 22:00:00+00:00,59.03,2025-12-19,22,4
2025-12-19 23:00:00+00:00,58.98,2025-12-19,23,4
2025-12-20 00:00:00+00:00,58.81,2025-12-20,0,5
2025-12-20 01:00:00+00:00,58.69,2025-12-20,1,5
2025-12-20 02:00:00+00:00,58.59,2025-12-20,2,5
2025-12-20 03:00:00+00:00,58.62,2025-12-20,3,5
2025-12-20 04:00:00+00:00,58.52,2025-12-20,4,5
2025-12-20 05:00:00+00:00,58.18,2025-12-20,5,5
2025-12-20 06:00:00+00:00,57.82,2025-12-20,6,5
2025-12-20 07:00:00+00:00,57.64,2025-12-20,7,5
2025-12-20 08:00:00+00:00,57.22,2025-12-20,8,5
2025-12-20 09:00:00+00:00,56.81,2025-12-20,9,5
